5.393878417968750000e+03
5.399905761718750000e+03
5.164236328125000000e+03
5.281470214843750000e+03
5.650972656250000000e+03
5.549815429687500000e+03
5.533275878906250000e+03
6.075674316406250000e+03
6.094909179687500000e+03
5.858396972656250000e+03
5.593121582031250000e+03
5.428562500000000000e+03
5.263756835937500000e+03
6.136906738281250000e+03
6.312762207031250000e+03
5.928106933593750000e+03
5.563801757812500000e+03
5.696219726562500000e+03
5.781626953125000000e+03
6.030287597656250000e+03
6.096535644531250000e+03
6.068798339843750000e+03
5.699514648437500000e+03
5.440224609375000000e+03
5.383551269531250000e+03
5.668027343750000000e+03
5.635005371093750000e+03
5.886140625000000000e+03
5.581534667968750000e+03
5.704599609375000000e+03
5.013667480468750000e+03
5.066730957031250000e+03
5.206916992187500000e+03
5.008154296875000000e+03
5.068690917968750000e+03
5.442353515625000000e+03
4.982798339843750000e+03
4.770302734375000000e+03
4.822058593750000000e+03
4.863105468750000000e+03
4.569311523437500000e+03
4.994550292968750000e+03
4.553299316406250000e+03
4.353921875000000000e+03
4.008689453125000000e+03
3.574620117187500000e+03
3.329194580078125000e+03
3.183151855468750000e+03
3.140950927734375000e+03
3.554396484375000000e+03
3.718844970703125000e+03
3.945011718750000000e+03
4.050870117187500000e+03
4.618429199218750000e+03
4.520644531250000000e+03
5.180771484375000000e+03
5.042918945312500000e+03
4.847453125000000000e+03
4.991550781250000000e+03
5.043112792968750000e+03
5.368953613281250000e+03
4.838270507812500000e+03
5.149577636718750000e+03
5.279368164062500000e+03
4.897946289062500000e+03
4.520995117187500000e+03
4.431737304687500000e+03
4.643363769531250000e+03
4.894233886718750000e+03
4.748188964843750000e+03
5.117749511718750000e+03
4.860051757812500000e+03
4.735851562500000000e+03
4.198719726562500000e+03
4.570925781250000000e+03
4.423219238281250000e+03
4.341034179687500000e+03
4.424671875000000000e+03
4.446955566406250000e+03
4.014781250000000000e+03
4.119859375000000000e+03
4.261746582031250000e+03
4.199952148437500000e+03
4.463288574218750000e+03
4.180451171875000000e+03
4.091031250000000000e+03
3.782279541015625000e+03
3.757926025390625000e+03
3.881114257812500000e+03
3.918298339843750000e+03
3.872920654296875000e+03
4.066293701171875000e+03
3.995973388671875000e+03
3.788720703125000000e+03
3.713764648437500000e+03
3.894567871093750000e+03
3.890255371093750000e+03
3.948050537109375000e+03
3.848545410156250000e+03
3.835643798828125000e+03
3.711040039062500000e+03
3.647168212890625000e+03
3.845363525390625000e+03
3.996255126953125000e+03
3.875958740234375000e+03
3.827396484375000000e+03
3.467986328125000000e+03
3.668200683593750000e+03
3.704528808593750000e+03
3.936785888671875000e+03
3.887139892578125000e+03
4.033772949218750000e+03
3.820845214843750000e+03
4.022524414062500000e+03
3.854573730468750000e+03
3.712227294921875000e+03
4.020917724609375000e+03
3.863961669921875000e+03
3.935472900390625000e+03
4.063816162109375000e+03
4.008675292968750000e+03
3.797850830078125000e+03
3.685324218750000000e+03
3.878235595703125000e+03
3.943430908203125000e+03
4.025643798828125000e+03
4.069141113281250000e+03
3.926794921875000000e+03
3.840390625000000000e+03
4.001824951171875000e+03
3.755715332031250000e+03
3.674662109375000000e+03
3.422671386718750000e+03
3.414574951171875000e+03
3.589619628906250000e+03
3.671463378906250000e+03
3.967835205078125000e+03
3.940632568359375000e+03
3.997934570312500000e+03
3.881885986328125000e+03
3.857060791015625000e+03
3.957925537109375000e+03
3.815269531250000000e+03
3.721234130859375000e+03
3.895489746093750000e+03
3.932585205078125000e+03
4.071866210937500000e+03
4.005576416015625000e+03
4.061239257812500000e+03
3.965638916015625000e+03
3.786450927734375000e+03
3.992506835937500000e+03
4.138649902343750000e+03
4.263716308593750000e+03
4.552729980468750000e+03
4.799943847656250000e+03
4.914957519531250000e+03
4.582291503906250000e+03
4.168296386718750000e+03
3.903270507812500000e+03
4.024950927734375000e+03
4.099520019531250000e+03
4.223046875000000000e+03
4.137805664062500000e+03
4.286517089843750000e+03
4.885242675781250000e+03
5.244005371093750000e+03
4.116787597656250000e+03
4.404616699218750000e+03
3.971466064453125000e+03
4.349839355468750000e+03
4.646226562500000000e+03
5.493367187500000000e+03
5.011034667968750000e+03
4.897755371093750000e+03
5.313729492187500000e+03
5.705742187500000000e+03
4.589600585937500000e+03
4.765800781250000000e+03
4.961272949218750000e+03
5.279173339843750000e+03
4.819006835937500000e+03
4.270627929687500000e+03
4.188504394531250000e+03
4.127411621093750000e+03
4.365407714843750000e+03
4.273481933593750000e+03
4.850603027343750000e+03
5.087664062500000000e+03
4.388353515625000000e+03
3.966384765625000000e+03
3.986265380859375000e+03
4.118169433593750000e+03
4.992947265625000000e+03
5.143973144531250000e+03
5.342996093750000000e+03
5.371593750000000000e+03
5.885394042968750000e+03
5.161521484375000000e+03
5.199298828125000000e+03
4.496145996093750000e+03
4.654611816406250000e+03
5.015750488281250000e+03
4.958711425781250000e+03
5.327368164062500000e+03
5.267405273437500000e+03
5.520764160156250000e+03
5.996032226562500000e+03
5.191539550781250000e+03
4.611787109375000000e+03
4.477965820312500000e+03
4.813138671875000000e+03
5.110875488281250000e+03
5.464195800781250000e+03
4.799826171875000000e+03
5.776479980468750000e+03
5.472610351562500000e+03
6.257706054687500000e+03
7.034206054687500000e+03
7.048350097656250000e+03
6.307015625000000000e+03
5.103053222656250000e+03
6.341298828125000000e+03
6.734709960937500000e+03
6.567928222656250000e+03
5.774799316406250000e+03
4.920204589843750000e+03
5.559180664062500000e+03
6.040729003906250000e+03
4.570455078125000000e+03
5.394856445312500000e+03
5.540391113281250000e+03
4.992087890625000000e+03
5.299738281250000000e+03
5.417869140625000000e+03
6.057432128906250000e+03
6.318597167968750000e+03
6.336033691406250000e+03
6.571841796875000000e+03
6.849112304687500000e+03
5.553420898437500000e+03
6.275871093750000000e+03
6.996106445312500000e+03
5.487988769531250000e+03
5.184752441406250000e+03
5.066181640625000000e+03
5.148494140625000000e+03
5.536054687500000000e+03
4.965928222656250000e+03
5.087895507812500000e+03
4.465601562500000000e+03
4.983908691406250000e+03
5.137329589843750000e+03
4.944375976562500000e+03
4.303634765625000000e+03
4.205775878906250000e+03
4.725508789062500000e+03
4.753703613281250000e+03
4.383477539062500000e+03
4.888916503906250000e+03
5.232655761718750000e+03
5.078929687500000000e+03
5.194653808593750000e+03
4.929504882812500000e+03
4.506257812500000000e+03
4.418028320312500000e+03
4.260175292968750000e+03
3.587861572265625000e+03
3.745723388671875000e+03
3.818065185546875000e+03
4.050104736328125000e+03
3.990382080078125000e+03
4.057983886718750000e+03
4.042153076171875000e+03
4.007764404296875000e+03
3.917937744140625000e+03
3.868149169921875000e+03
4.058098876953125000e+03
4.073128906250000000e+03
4.110201660156250000e+03
4.178978027343750000e+03
4.227664062500000000e+03
4.171437988281250000e+03
4.300775390625000000e+03
4.189091308593750000e+03
3.445803466796875000e+03
3.582519531250000000e+03
3.631602294921875000e+03
3.650430419921875000e+03
3.720804931640625000e+03
3.730259033203125000e+03
3.758988037109375000e+03
4.079355957031250000e+03
4.221442871093750000e+03
4.081729248046875000e+03
4.051023925781250000e+03
4.036025146484375000e+03
4.007586181640625000e+03
4.232555175781250000e+03
4.476724121093750000e+03
4.076901611328125000e+03
4.140084472656250000e+03
4.148142578125000000e+03
4.052685791015625000e+03
3.962017333984375000e+03
4.409395507812500000e+03
4.346251953125000000e+03
4.191196289062500000e+03
4.651079589843750000e+03
4.390247558593750000e+03
4.110894531250000000e+03
3.934739501953125000e+03
4.166330566406250000e+03
4.150521484375000000e+03
4.195820800781250000e+03
4.415728515625000000e+03
4.385461425781250000e+03
4.077088378906250000e+03
3.983886962890625000e+03
4.319042480468750000e+03
4.486575195312500000e+03
4.667287597656250000e+03
4.451102539062500000e+03
4.534998046875000000e+03
4.632826660156250000e+03
4.140509765625000000e+03
4.654678222656250000e+03
4.835653808593750000e+03
4.550603027343750000e+03
4.487948730468750000e+03
4.508512695312500000e+03
4.607027832031250000e+03
4.710562011718750000e+03
4.874399414062500000e+03
4.921239746093750000e+03
5.201266601562500000e+03
4.942083984375000000e+03
4.887369628906250000e+03
4.697224609375000000e+03
5.139877929687500000e+03
5.444174804687500000e+03
5.567559570312500000e+03
5.622631835937500000e+03
5.584357421875000000e+03
5.781037109375000000e+03
5.548322753906250000e+03
4.926868652343750000e+03
5.380687011718750000e+03
5.296557617187500000e+03
5.294176269531250000e+03
5.399336914062500000e+03
5.539884765625000000e+03
5.320834472656250000e+03
6.039237792968750000e+03
5.184010742187500000e+03
4.729092773437500000e+03
5.145086914062500000e+03
5.150664550781250000e+03
5.292467773437500000e+03
5.393878417968750000e+03
5.399905761718750000e+03
5.164236328125000000e+03
5.281470214843750000e+03
5.650972656250000000e+03
5.549815429687500000e+03
5.533275878906250000e+03
6.075674316406250000e+03
6.094909179687500000e+03
5.858396972656250000e+03
5.593121582031250000e+03
5.428562500000000000e+03
5.263756835937500000e+03
6.136906738281250000e+03
6.312762207031250000e+03
5.928106933593750000e+03
5.563801757812500000e+03
5.696219726562500000e+03
5.781626953125000000e+03
6.030287597656250000e+03
6.096535644531250000e+03
6.068798339843750000e+03
5.699514648437500000e+03
5.440224609375000000e+03
5.383551269531250000e+03
5.668027343750000000e+03
